12397,rmayq,copyThis pastaThat
12397,annika6suski,<3 <3 <3 <3
12397,lucimiia,GO DREAM
12397,dreamsmpsimppper,#GEORGEISDOGWATER DAY
12397,amalia_blanita23,Lmao😭
12397,evshe,SHOW US YOUR FEET
12397,georgia_lodge,happy georgeisdogwater day
12397,foundunfound,LETS GO GEORGE IS DOG WATER DAY
12397,winter_m99,gnfAskers gnfAskers gnfAskers gnfAskers gnfAskers gnfAskers gnfAskers
12397,yaddlee,george is gonna win like 10 hearts?
12397,jazzletazz,IF U DIE I STG
12397,crooks_1230,Hi
12398,lisawjbd,I’m sad
12398,0asis_girl,GET TWITTER READY YALL
12398,da_greenfox,Ima just # dreamisanidiot
12398,emmacrayon,emmacrayon subscribed with Prime. They've subscribed for 5 months, currently on a 1 month streak! yuhhhhhhh
12398,darlingliv_,DOG WATER DAY WHOOO
12398,zaniyahh_,DOGWATER!
12398,grapejuiceava,SeemsGood
12398,wwilmito1,LETS GO
12398,madi_klock,lmaooo
12399,magdzia___,pretty gogy
12400,xx_lishy_xx,This is 9 rows
12400,oligf_,KomodoHype KomodoHype KomodoHype
12400,k1mpet,GO SHAWTY
12400,jessica_mc307,DOG WATER
12400,palomandoo,TRENDING
12400,kkbeaudette,sheesh
12400,davistark64,l
12400,fate_gofd,lol
12400,PaintAddict,A Y Y
12400,jkoziox,yoo
12400,TrueBlyss,HAPPY GEORGEISDOGWATER DAY
12400,oliw3k_,i think Georgie win
12400,wikensa,Dog waTeR
12400,ju1i333,HAPPY GEORGE IS DOGWATER DAY
12400,itz_morgan5,Dream can take a Simone sword and George won’t know
12400,gogy_hehe1,Hi
12400,DEV0N11,hes low
12400,vaimplisa,LOL GEORGE
12400,emi_rodriguezjuizzz,OMG YOURE DOG WATER
12401,zupersaga,HAHAHAHAHAHHAHAHAHAHAHH
12401,acquiredfox,Hype traaaaaaaaaaaaaaaain
12401,Satenshi9,SHEEEEEEEEEEEEESH
12401,jennifer_leeves,dream just wants his bf to stay safe that's why the 10
12401,absinthe_exe,that's one row
12401,wh4teveranna,lol
12401,its_pita13,Hi
12401,quackmisterr,ive added it to my calendar
12402,allyaries,U GOT THIS U LOOSER
12403,mar1awasfound,theres no way he looses that
12403,leahhalliday,GEORGE U ARE DOG WATER
12403,jhbvgf,HAPPY GEORGE IS DOG WATER DAY
12403,supreme_1314,ITS IN MY CALENDAR
12403,astridqq,CMON GOGYYYYYY
12403,tiana_wasfound,HAPPY GEORGE IS DOGWATER DAY
12403,beebe0,pog
12403,AmexByczq,no way
12403,jasikiwi,HAPPY GORGE DOG WATER DAY
12403,hjalmarlol,Hey!
12403,bvauthy2614,ALREADY IN MY CALENDAR
12403,fscalze146,LOLL I CANT BELIVE THIS
12403,Grump_Wump,GEO🔇🔇🔇RGE
12403,raegan_20,LETS GO DREAMMM
12403,sharythecherry,George going dark
12404,uhhhhhmikayla,IM GONNA BE EMBARRASSED FOR YOU IF YOU DIE
12404,karis_16,DOG WATER
12404,camilelll,national holiday?
12404,juju467755,Squid1 Squid2 Squid3 Squid2 Squid4
12404,roseliina0,HYPEE
12404,lanq_real,HELLO GOGY, YOU ARE VERY POGGERS
12404,toinako,LMFAOOO ITS ALREADY TRENDING ON TWITTER
12404,smali_bee,YASSS
12404,sawyer_here,HYPE TRAIN
12404,mosterme1,Dog water day
12404,emmaisabellaarroyo,TRENDING ON TWITTER
12404,skye_kit,!time
12404,annika_1506,ITS TRENDING !!!!
12404,deanisabean12,e
12404,fridarein,SONG IS IMMACULATE
12404,mr_mossboy,:)
12404,folklamp,lets go george
12405,diqnawastaken,oooooooo georgiii
12405,skrivver,chetoh
12405,grocci,YOU GOT THIS
12405,izzywalne,SUCKS TO SUCKKK
12406,williamafton01,happy george is dogwater day everyone!
12406,naomi_leahh,PLEASSE WIN DREAM
12406,simply_baylee,feet?
12406,honeythomass,GEORGE IS DOG WATER DAY
12406,ariannacuadra,IM PUTTING THIS ON MY CALENDER
12406,virgoveeb,HI
12406,ana_gherman,hi
12407,gracixrose,GET HIS 🧑🦲
12407,sarabroo,!uptime
12407,Lubima23,ITS TOO LATE IS ALREADY IN MY PHONE AS GEORGE IS DОГ ВАТЕR DAY
12407,lauragalis,imagine if he loses
12407,samiooi,gnfBonk gnfBonk gnfBonk gnfBonk gnfBonk gnfBonk gnfBonk gnfBonk gnfBonk gnfJuice
12407,ce1iaa,GOGOGO
12407,iirnxii,HAHAHAA THIS IS SO INTENSE
12407,Streamlabs,Stream has been live for 3 hours 26 minutes 57 seconds!
12407,coolgreenbeanz,HAPPY DOGWATER DAY
12407,123iona_iona123,DOGWATER
12407,gabriela_dro,#GEORGEISDOGWATERDAY
12407,MidnightFightr,I love george but I really want dream to win for the memes
12407,moropporo,CorgiDerp
12407,xxmia07,TOO MANYY BC GEORGE IS DOG WATER LOLLL
12407,charlottexrst,how is dream still alive
12407,l101517l,GOOO DREAMMMM
12407,julak_180,HAPPY GEORGEISDOGWATER DAY!!!!!!
12408,0hsaffie,AYO GOGY YOU BETTER
12408,kammi_38,AYO
12408,charliead25,if he dies he’s dog water
12408,sujupetalz,LMAO
12408,midkarma1674,Yesssss
12408,cherrytreeess,GOGOGGOOGOGOOGogogggog
12408,Myaaa_xoxo,Dogwa
12408,kennedy_1dyes,GEOEGE IS DOGWATER
12408,periodt_bloodz,Dumbbb
12408,isaaaaaaaaaaaaaaaa15,hi
12408,Icannotfindausername1,HAPPY NATIONAL DOG WATER DOG EVERYONE!\
12409,swaggiemaggiee,GO DREAM
12409,deraliya,GO DREAMM
12409,izphilly,GeorgeIsDogWaterDay
12409,Kikiwle,i have slow mode but only subs mode is even worst
12409,partyday04,GEORGE IS DOG WATER DAY
12409,kakaleke22,EntropyWins EntropyWins EntropyWins EntropyWins
12409,Krispykookies_,GO GOG MAN GO
12409,elftothedeath,Georgeisdogwater day cuz I could only say it now cuz I’m broke cuz my mom won’t give me money
12409,FUDDY_S,OOOO
12409,classy_chaos_,catjam
12409,allysonnnn__,SHEEESHHH
12410,iiits_lea,Imagine dream winning this hahaha
12410,hideurtears,#GEORGEISDOGWATERDAY
12410,strawberryvill,GOOOOOO
12410,grayciek,GET IT GEORGE
12410,ina_daze_,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump
12410,mizuri_miz,That’s a lot of hearts☠️
12410,viictoriaSB,i swear if dream wins...
12410,dream_smp_simp11,GO GOGY
12410,icyhot_exe,lmaooo
12411,ariberry_,happy national dog water day guys !
12411,thankfulsoda925,dam the eye roll
12411,danhorwood1,gnfRaid gnfRaid gnfRaid gnfRaid gnfLetMeIn gnfLetMeIn gnfLetMeIn
12411,amaliacloud,DOGWATER
12411,silver_moon12u,HAPPY GEORGE IS DOG WATER DAY EVERYONE
12411,ayfshannon,lmao gogy
12411,Missing_Wonderland,GEORGE IS DOG WATER
12411,aensii,D O G W A T E R
12411,icey_light,HAPPY GEORGE IS DOGWATER DAY !!
12411,ne5saa,100 hearts-
12411,hxprex_was_taken,Gorge is gart
12411,chibynotfound,gogy wonnn
12411,jessicavt0,#georgeisdogwater
12411,lolzsara,imagine if dream won LOL
12412,i_notwolfie_i,AAAAAAAAAAAAAAAA
12412,purp1eswagg,DOG WATER
12412,yaawnz,GEORGE DOESNT BLOCK ResidentSleeper GEORGE DOESNT BLOCK ResidentSleeper
12412,wellimnotstraight,How is he actually doing good?-
12412,soff2870,LETS GOOOOO
12412,ttugceeeee,M
12412,mcyt_obbsesed_person,HAPPY GEORGE IS DOG WATER DAY
12412,innitsofficial,YOO
12412,amiful_,GET HIM
12412,niamhxtsunami,POP OFF
12413,gacha_wolfie711,GEORGE
12413,rtm_nina,lets goooo
12413,Vip1310,SLEEP
12413,Ashley_Cinnamon,#GEORGEISDOGWATERDAY
12413,bryleabear1,Georgeeee is dogwater dayyy
12413,omwjay,LETS GO DREAM
12413,annabrien,SHESSSHHHHGO GEORGE
12413,emilyloves12316,You got this gogy
12413,5yujin,george LMFAOOOO
12413,smiletodaydani,Happy gerogre is dog water day
12413,redheadsav_,WOOOO
12413,snoop_frogg2,#georgeisdogwaterday
12413,sxphiieh,its trending
12414,samayralovesquackity,georgeisdogwaterday
12414,bluf1am3,hi
12414,aliaelmanharawy,HI NALANI
12414,ellabapa,Y
12414,hr_wastaken,Dream is being hot and um for what-
12414,mm_vkusno,DREAM TEAM
12414,just_hereforfun,IF DREAM WINS YOU HAVE TO GIVE HIM A KISS
12414,jayla_lewis17,gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2
12415,minty_live_v2,georgeisdogwaterday
12415,erichuuu_,gnfNoot gnfNoot gnfNoot gnfNoot
12415,k4tly,hi non subs:]
12415,gogy_notf0unddd,HES GONNA DIE GUYS
12415,k1l4ah,ITS TRENDINGGG
12415,sofiawastaken_wastaken,what is that reach
12415,mfesta07,dogwater day
12415,twilight_volturi,HYPE TRAINNN
12415,annaxroseee,YOU GOT THIS
12415,elliealoha,GEORGE IS DOGWATER DAY
12415,bellawasepic,HAPPY GEORGE IS DOG WATER DAY 😍😍
12415,vhoodah,dog watrt day 2021
12416,x_yareli_x,lets go georgeeee
12416,gabriellawonders,#GeorgeIsDogwater day
12416,aketterer02,ayeeee
12416,filipsalkovic,how are you thiss bad george
12416,carmenvlee,Hi
12416,paniduh,GEORGE U HAVE REGENERATION ITS UNFAIR
12416,skeleeho,DREAM GOOOOOO
12416,BoniIsAsleep,WOOOOOOOOOOO
12416,smpified,CMON DREAMMM
12416,gogyispoggerss,oh i just noticed sub only was removed
12416,mariantovar,ok
12416,jucy656,Hi
12416,ash_lyn06,jeez chat
12416,aIIythegamer,CMON GOGYY
12416,cat_lover1242,IMAOOOOOO
12416,yoselynrodriguez1232,tubboHEART badboy31Dots badboy31Angry
12417,Anxietyjules,all these subs and I can't get one :(
12417,euphvriax,GEORGE IS DOGWATER
12417,aymy_,GO DREAM
12418,saddolf,#Georgeisdogwaterday
12418,sarahsarahsarahsarahh,If you die....
12418,skyerc267,GEORGEISDOGWATERDAY
12418,ArsonistCassie,#georgeisdogwaterday
12418,nokedli_kapitany,HOLY DOG WATER
12418,jasmine134340,There is no way.
12418,shadow_bonnie830,HAPPY GEORGE IS DOG WATER DAY!!!!!
12418,pebblesunicorn,Hi
12418,viviana_vva,YAAAAAAA
12418,raindow_queen113,You got this gogy!!!!!!!!
12418,floorwensing_,ur winning this
12418,aliahstone6489,COMN DREAM
12419,demii_iix,LMAO
12419,oceangalaxy1214,GEORGE IS SO BUMMED
12419,gise1eeee,yup
12419,kitathepita,SHEESSHHH
12419,p4nnicc,KEKW
12419,inka_angeliina,<3
12419,xenovics,a munch of wearisome weirdos
12419,ohitsmari132,Imma just relax now 😂😂😂
12419,alannabyrne6,yo
12419,hlpes,it is trending
12419,irene_707,if he wins
12419,Mushmatic,LET'S GOOO
12419,tayrb,oh shoot i can type agai
12419,justsomeone333,GEORGEISDOGWATER
12420,meiladepeila,the music = poppin off
12420,RansackdPotato,SUPRIZE SHAWTYYYYY
12420,zalary_,CMON
12420,LyricIsVibing,Dream gonna perish along with his ego
12420,aimeepriv,DOGGY WATER
12420,jultanka2007,LUL LUL LUL
12420,michael_iosif,:)
12420,mireyawastakenn,Slain
12420,gamer_fann,anyone else already tweet about today
12420,cheazees,AY GEORGE DOGWATERDAY
12420,ftmushrooms,ahhhhhhhh
12420,sofiaanootfound,HAPPY GEORGE IS DOG WATER DAY
12421,orangelisabop,Happy George is Dog water day
12421,sappynap78,Georgeisdogwaterday
12421,nicoclay1235,DREAMS GONNA WIN
12421,mhaistea,ISTG THEY JUST HIT EACH OTHER ON BEAT OF THE BG SONG
12421,annemary_l,YOOOO
12421,grimryder4076,I’m putting it on my calendar if you don’t winnn
12421,tommyinnitfan20082021,#gogyisdogwater
12421,pnut_s,literal dog water
12421,cheera_,your still live YEEYYY
12421,astelicx,GOO DREAMM
12421,guluguluu_,HOW IS  HE NOT DEAD
12421,nilahb,HAPPY GEORGE IS  D O G  W A T E R  DAY
12422,TheArsonChild,GEORGE IS DOGWATERRR
12422,eviexwild,HAPPY GEORGE IS DOGWATER DAY
12422,ionyyy,suck it green boy
12422,xcharlierose,go george gooo
12422,pocko75,SHEESH
12422,samanthasdevilish,GO GEORGE
12422,padida_,LETS GOOO
12422,ace_of_hearts_123,pop offf!!!!
12422,ishibashi666,The way he's already lost two rows
12422,swar0vsky,Don’t even use ur shield lmao
12422,justaweeb_sorry,Dogwater 🥰
12422,corpse_love,HAPPY GEORGE IS DOG WATER DAY
12422,cloudzplayxzz,official george is dogwater day
12422,rosabelah_,there is no WAY DREAM IS WINNING
12422,kohitandur21,#GEORGEISDOGWATERDAY
12422,teertixd,GO GEORGE GO
12422,aguilinux,DREAM LEZ GOOO
12422,potatoqueen24_,TREANDING
12422,dream_fan191,GO GOGY!!!!
12422,perla_0717,HeyGuys HeyGuys HeyGuys HeyGuys
12422,Ingawastaken404,SHEEEESH
12422,ft9_3344,#GeorgeosdogwhaterDAY
12422,mimi1524,ooo and yuh get it igggg
12423,sacrificediane,If Dream wins istg
12423,bubsboon,CrreamAwk
12423,anabtz_15,OOOO
12423,christiankyle_,SAYS THAT AS HE'S DOWN 3 ROWS OF HEARTS ALREADY
12423,dineela,GO GOGGY
12423,hikashi_,I HAVEN'T MARKED MY CALENDAR YET
12423,churrypie_,DREAM POP OFF RN
12424,angi_713,wiooo
12424,violet73_,GEORGE IS DOGWATERDAY
12424,sqshaa,whats going on rn
12424,shadowdahowl,If dream wins istg
12424,nataliepoohbear,I LOVE THIS
12424,valcraia,HMMM
12425,mqrx7,DOGWATER
12425,kaytii3,HES DEAD
12425,urbuddybella,!uptime
12425,bansheelol_,DOG WATER
12425,starfalls06,I wrote a yearly reminder
12425,amalinicc,HIII
12425,kayleighhhh_,RAID?
12425,criing_tea,lol
12425,bananaswithcookies,D O G  W A T E R
12425,KawaiiBlossom_,COME ON GEORGE
12425,Alaskan_Moon,#GEORGEISDOGWATERDAY
12425,krabbsar,MORE IBTENSE THAN THE MANHUNT
12425,lali_669,ITS TRENDING
12425,dazxed,how much health does dream have
12425,natalogic_,PepeLaugh
12425,aly_dasani_,GOGYYYYYYYYYYYYYYYY WINNNNN ITTTTT YOU GOT TEN ROWS OF HEARTSSSS LETS GOOOOOO
12425,taqwa9,GEORGE IS DOGWATER DAY IS ON MY BIRTHDAY LMAO
12425,juliaacrystal,HAHHAHAHHA
12425,randy_needs_grammarly,let's go
12425,marty0w0_,SeemsGood SeemsGood SeemsGood
12426,bunny_and_bees,Imma go touch grass bruhhhh
12426,DarkxRenma,sapnapPog
12426,justcameherebcofgeorge,GEORGEISDOGWATERDAY
12426,dead_maxxicek,HAPPY GEORGE IS DOG WATER DAY
12426,vdvtech,finally back
12426,paulaa0__,CMON DREAMMM
12427,pogchump5578282919,CMON GEORGEEE
12427,exotic_anime,<3 <3 <3
12427,luziiie,yee
12427,avaislive,hi
12427,abby_cotter,TODAY WE CODED IT THAT GEORGE IS DOG WATER
12428,elise_0707,hahahahhaa
12428,george_dream,gnfHype gnfHype gnfHype gnfHype gnfHype gnfHype gnfHype
12428,nele_111222,BEDWARS
12428,myspasticself,its all ready in my reminders for next year lolll
12428,munchb0o,LET'S GOOO DREAMM
12428,isabellanotfound999,ExtraLife
12428,johanna_keeli,lmao
12428,m_ek12,CMON GEORGE
12428,elahac4,Geoguesser
12428,witch_btc,U GOT THIS LETS GOOOO
12428,thatonekatty,Ummm dream clam down my grandma is in the room
12428,dollvya,hj
12429,yuqqiix,WHY HE DOESN'T BLOCK LUO
12429,Nik_HomE,Georgenotscared
12429,joana_ft,GO DREAM
12429,dreamnotfoundisathing,Yay it’s done
12429,vanessa_g12408,#georgeisdogwaterday
12429,sharissa_vld,DREAMMMM
12429,babydinonuggiess,Oop
12429,robynwasfound2,DOG WATER
12429,abbielong,PLS DONT DIE GOGY
12429,tessieruit,I hate the only sub mode in chat:’)
12429,laurenxbug,IMAGINE DREAM WINS
12429,sany_haft,you got this
12429,KathelineLuong,OH GOD
12429,nitemareshin,LMAO
12429,amywastaken__,LOL
12429,bibi3829,HAPPY DOGWATER DAY
12430,iwasbornyoung,BabyRage BabyRage BabyRage
12430,zaha0221,george is dogwater
12430,l3monm1lk,GEORGE IS A DOGWATER DAY
12430,mango_equals_butter,GO DREAM GO
12430,grac3_a,GOGY
12430,kelmetlive,LETS GO GOGY
12430,diyaeatspancakes,GEORGEISDOGWATERDAY
12430,komichajo_,GOGYYYYYY
12430,noofos,GOGYDOGWATERDAY GUYS 💚💙
12431,apple_juice_cos7,GO DREAMMMMM
12431,ant0n3lla_06,gnfDogWater gnfDogWater gnfDogWater gnfDogWater gnfDogWater gnfDogWater gnfDogWater gnfDogWater
12431,adeedee_,GEORGE IS DOGWATER DAY
12431,shylohswag,Chat calm down
12431,bribbex,EVERYONE #NationalGeorgeIsDogWaterDay ON TWITTER GET IN TRENDING
12431,iamstarstream,lol
12431,okilumine,gnfDogWater
12431,mikgc325,WOOO TRENDING
12431,LadyMeroko,gnfKnife gnfKnife gnfKnife
12431,honeyball10283,HAPPY GEORGE IS DOGWATER DAY!
12431,dadjackz,ooooo
12431,vale_reeree,O-O
12431,drippingbeans,AKAJJSJSJWIWSJNXJSOSIDJX
12431,Gemiox,puffyLove
12431,0hnoess,HAHA
12431,fabiiiiiiiiiiiii2,#georgeisdogwaterday
12431,lexiinotfounddd,dreams ego will be through the roof if he kills george
12431,seedboy7,who will win
12432,abbyisbored_,LMAO
12432,omaewashipost,ALTO TRAMPOSO SOS JORGE
12432,kakaoqwp,HI
12432,bubblesthefish,POGGGG
12432,sassyl0stchild,DONT UNDERESTIMATE DREAM
12433,phoeix101,who said kiss?!?!
12433,bruhmaster1456,Dream will beat u
12433,pixellgamer,#georgeisadogwaterday
12433,makennaxangel,Pop off king
12433,briellahennn,george i swear
12433,cowsgomo0o0,GO GOGY GO <3 <3
12433,catsandpoop,SHEEEESH
12433,syhoapple,CMONN
12433,bam_brielle,HAPPY GEORGE IS DOGWATER DAY!❤️😘
12434,puppies_4_life,Happy Georgeisdogwater day
12434,lexiweasley2,how long has this been
12434,xxgizzy_bearxx,LETSS GOOOO
12434,marshi1nnit,I hate when the chat is only sub chat
12434,jadebever,TRENDINGGGG
12434,gh0st1a,PETIOTION TO GOGY TO CHANGE HIS TWITCH NAME ON GEORGETHEDOGWATER
12434,nightxmaree,HAPPY GEORGE IS DOG WATER DAY
12434,daydreamiez,dogwater
12434,freyjaa_d,pop off
12434,monstersrad,!uptime
12434,unlockedsoup67,GEORGE IS DOG WATER DAYYY
12434,sidsquid01,GEOGE IS D O G W A T E R DAY
12434,readthevroom,PepeLaugh nice song
12434,catgirl_exe,GO GO GO
12434,piglinnoises,imagine dream wins
12434,itsnotneha,gnfL gnfL gnfL
12434,aikorta,#GEORGEISDOGWATERDAY
12434,itsamyyyyyyy,THE MUSIC PLS
12435,lucybajkai,hrso
12435,naveen_d,IT'S ALREADY TRENDING LMAOOOO
12435,lettuceinplease,#georgeisdogwatersay
12435,Bluzare,CMON DREAM
12435,slv_bvhh,D O G W A T E R
12435,ggrapesodaa,Happy George is dog water day everyone 😊💕✨
12435,esvrx_,there is no way
12435,kmila_leon,Literally- dog water
12435,brendaaromero,AWWW.I LOVE THIS
12435,ktfay,GO DREAM
12435,kataleenaxo,plot twist dream gave himself extra hearts :O
12435,A_Town_Wolf,GO GOGYYYYY
12435,isaofzo,NO WAY
12435,rae_latte,this is so intense like my parents fight
12436,crazy_lon,CMON
12436,bloccie,SHEEEEEEEEEEEEEEESH
12436,niftyeimear,LETS GOOOOOOOOOO
12436,falakmango,gg gogy
12436,polurix,SOMEONE PLEASE WHISPER THE NAME OF THIS SONG TO ME 😭
12436,aubree0896,Come on George you got this
12436,xianaz,LOL
12436,starrymoon_1,GO GOGY
12436,ofiiiiiiii,POP OFFF
12436,vionap15,CMON DREAM
12436,alyg1223,gnfPopcorn gnfPopcorn gnfPopcorn
12437,emphrog_,YOU CAN DO IT GOGY!!
12437,whosclo,TwitchUnity TwitchUnity TwitchUnity TwitchUnity
12437,hulksmash162895,Go George
12437,mayamorrell,he’s saltyyy /j
12437,nnata1iaaa,ITS TRENDING ALREADY
12437,jjswirl,gogy is dogwater day
12437,its_yuna_,Dreammmm
12437,vivml,U DON'T NEED TO EAT LMFAO
12438,PogFroggg,COME ON DREAM
12438,purple_123,<3 <3 <3 <3 <3 <3 <3
12438,haleyjewell,DREAM SHOULD HAVE DIAMOND
12438,memelixie,Hey George what day is today?
12438,amyvmx,dogwaterrrr
12438,anniieeee_,GO GOGYYYY YOU GOT THIS BESTIE
12438,soapbby,It’s fun for the viewers
12438,itsmeehallie,HAPPY GEORGE IS DOGWATER DAY
12438,mynblu908,come on-
12438,olkaq201,BYEEE LOVE U GUYS AND GEORGIE
12438,jackycoorn,:^)
12438,a_purple5,George is dog water
12439,skyeshii,marked my calendar
12439,aliannaaa_,Earlier when dream laughed he sounded just like drista it was so weird LOL
12439,immyfor,tubboMANIFOLD tubboMANIFOLD tubboMANIFOLD tubboMANIFOLD
12439,ichxrrq_,NFNFBF
12439,cmadden018,Georgeisdogwaterday
12439,juguit0denaranja,DREAM U CAN DO IT
12439,M1NDAN4,INTERNATIONAL GOERGE IS ULTIMATE DOGWATER DAY
12439,alykay3,laggg
12439,crooks_1230,George is dog water day
12439,EllaRosez,get it I guess
12439,zoobl3z,george OMFGLDGJDFL
12439,jessica_mc307,SHEEEEEEESH
12440,jilli2003,the music ahfeuofueh
12440,emiliavigren,yes gogy dieee
12440,daddystylesforlife,YOU GOT THIS GOGY
12440,poetato16,if dream wins this...
12440,andreyaaaaaaa,LWTS GO DREAM
12441,CherryCIaire,@krabbsar it really is-
12441,stenstadvoldao,GO DREAM HAHAH
12441,Satenshi9,THOSE HEARTS THOU
12441,ingridimre,LETS GO GOGGY
12441,millie4x,poo
12441,thatweirdpresoninchat,HAPPY George dog water day!
12441,kitkulalalopsy,SHEEEEEEEEEEESH GEORGE CMONN GIVE URSELF 10
12441,kostas631,daogwaterday
12441,itsmistymc,come on George lets go
12441,itzmicaelaplayz,win this george
12441,srikarmarthi,dog wateeeerrrrrrrrrrrrrrrrrrr
12441,bumblebeebeeee,CMON DREAM
12442,chloeinn1t,DRWEAMM
12442,bibia_s,Happy George water day
12442,elegncekth,GEORGES GON WIN
12442,olivia04gustafsson,I wonder who's going to win? The one with ten rows of health or a green blob?
12442,MoonWavesLive,breaferdon1 extended their Tier 1 subscription through June! 
12442,emilynotfoundd_,YOU GOT THIS HAHHA
12442,anne_sam81,go white boy gi
12442,anna15674,Poggg
12442,zlt3333,happy
12442,jocelyn_was_taken,happy george is dog water day
12442,domay69,LMAO
12442,g0ul_vib3s,THE SONG
12443,quackiteas,GO GOGY
12443,greendolphin2,#happygeorgeisdogwaterday
12443,sqaaara,CMONNN
12444,viscocity_,LETS GOOO
12444,abi_w16,Pop off
12444,snummona,LETTTSSS GOOO GEORGE
12444,ratatouillw,GO YOU CAN!!
12444,lavandarr,If Dream wins I’m unsubscribing
12444,maevewasfound,LMFAO GEORGE GETTING COCKY
12444,midari_gaming,POLSKA PISZE 123
12444,llucygardinerr,U CAN DO THIS GEORGE
12444,TinaAlkaff,YUUH GET IT IG BESTIES
12444,alessandraraine,Go GOGY
12444,nadiawasnear,Don’t Be Like That George 😂
12444,urZ_07,How is he even taking that much damage Jeez
12444,martin_jr1994,Chupapi munayno
12444,aliviaolson07,I have a reminder set
12444,todorokiswifeee,l!aooooo
12444,slothumizoomi,DREAM LETS GO
12444,raymie_s,pop off dream
12445,gayestschlatt,CMON
12445,estrelIa4k,don’t get to cocky gogy
12445,sophestrada,THE MUSIC
12445,isaacdejay,LMAO
12445,izzywalne,THE AMOUNT OF DAMAGE OMG
12445,maarwiee,GO DREAM, YOU CAN DO THIS
12445,empty_soda,COMON DREAM
12445,imnotaddictedtomcyt,HAPPY GEORGE IS DOG WATER DAY LMAO
12447,Nullify_The_Internet,TWO ROWS DOWN ALREADY KEKW
12447,froggylake,#georgeisdogwaterday IS TRENDING ON TWITTER
12447,vannessakrew,mhhm who is gonna win
12447,fartpower69,YHE MUSIC PLEEAASSSEEE
12447,sophiv_3,HAPPY DOG WATER DAY GUYS
12447,wendyflores28,COME ON
12447,misscelinee,GO GEORGE GO
12447,liadied,DOG WATER DAY
12447,sophwastekan,GEORGE IS ULTIMATE DOGWATER
12447,ana_gherman,dogwater day
12447,kkbeaudette,i lowk wanna see dream win this
12447,chaosdrake99,keep attacking and your advantage just overwhelms him at this point
12447,sigganotfound,noobie
12447,cinarbre,gogogo
12447,Flozora,COME ON GOGY
12447,bunnyboypyro,GO GEORGE GO
12447,briabreezy,THE MUSIC gnfVibing
12447,m44ky,#georgeisdogwaterday
12447,blaveli,hes just not using his shield-
12448,flatusth,georgge is ultimate dog water day
12448,ItzChloeAnn,#georgeisdogwaterday
12448,Myaaa_xoxo,lets go dreammm
12448,cheesyratpie,#georgeisdogwaterday
12448,ken_likes_cats,GlitchCat
12448,yeetsienna,AYOOO!?!?
12448,s_joy,GO DREAMM
12448,foxe_51,im back
12448,Kikiwle,i feel bad for george
12448,boohoo_cracker0,hey mods what was that song called
12448,mollye1566,hii
12448,jirouxs,NOT THE MUSIC
12449,HammaSandWitch,george you can do this we believe in you ph1lSalute ph1lSalute ph1lSalute
12449,elinator21,BEDWARS
12449,nic0_421,GOOOO
12449,leanneix,mmm
12449,rxby1211,BOY THE FLIRTING
12449,Crypolar,THE MUSIC PLSSS-
12449,laurenkittysay24,lmaoo
12449,thiccccb0i,XD
12449,quinny_21,GET IT DREAM
12449,snowygalaxyz,George is dog water
12449,beetlebeatbeat,this stream is bussin 😩
12450,skydaddymybeloved,is this going to be saved in the VODS?
12450,cassydreams,GOOOOOOOOI
12450,szxtu,DREAMHUNT
12450,Thelastonewastaken24,LITERAL DOGWATER
12450,yuh_itzcool,If dreams wins rip headphone users
12450,lady_mira_0,George has to clap thissss
12450,hadasedri,Cheer1lice
12450,tinrosalie123,cmon gogy
12450,kennedy_1dyes,WHY ARE YOU EARING YOU HAVE 100 HEARTS
12450,xxabioliverxx,gnfPopcorn gnfPopcorn gnfPopcorn
12450,emily_rees,EZ DUB
12450,zim3000,GO DREAMM
12450,strawberryvill,#GEORGE IS DOG WATER DAY
12450,maya_ariton,CMON DREAM
12451,ryukkkkkk10,let's goooooooo
12451,kaylee_love27,TRY IT WITHOUT STEAK
12451,axssll,TEAM DREAM
12451,hannagyani,CMON DREAM
12451,eturnerlloyd,SSSsss SSSsss SSSsss
12451,redz_bx,HAPPY GEIRGE IS DOGWATER DAY <3 <3
12451,winter_m99,gnfBoxed gnfBoxed gnfBoxed gnfBoxed gnfBoxed gnfBoxed
12451,sunraidewastaken,GO DREAM
12451,tfpearl,It’s trending pls
12451,dryy_cereal,THE SONG
12451,emie312,Cmon Dre
12451,natalie_48,LETS GOOOOOO DREAM
12451,fruitfry,gnfTpose
12452,bettyueueu,LETS GO
12452,groogwastaken,123
12452,kimbolaii,come on george
12452,kosuiiii,YouDontSay YouDontSay
12452,moii1324,go gogyyy
12452,3rinlol,GO GO GO
12452,allinory_,THE MUSIC
12453,i_s_a_3,WE STAN DOGSWATER
12453,abby_boots03,💚💙
12453,dreamystar3,I added to my calendar
12453,thiccasmei,IM SETTING IT IN MY CALENDAR
12453,kiisuliisu11,Lol
12453,thorne_bushes,🐕🦺🧊
12453,auaq_,SEEEEEEEEEEEEEESH
12453,radicalnade2,what is this music
12453,marvellamaddy,IF DREAM WINS...
12453,dione1504,Oh georgeeee
12453,brynn1624,TTHE MUSIC
12453,hiaurelia,happy national george is dogwater day
12453,jusa_mi,MOOD FHANG3E
