907,hi_im_snafu,hi_im_snafu subscribed at Tier 1.
907,woobleny,YEQA
907,paksmyth,YOU`RE GONNA DIE
907,thelokaum,I can still talk
907,flowey_innit,HAHAAHAHA
907,iitsnicolee,LMAOOO
907,ReapersRemnant,Ohhh dreammmmm
907,ameliatamory,!uptime
907,abby14120,e
907,leticiaall,OH gEoRgEeE
907,Streamlabs,Stream has been live for 15 minutes 18 seconds!
908,kearnzy_,kearnzy_ subscribed at Tier 1. They've subscribed for 7 months! gnfLove gnfLove gnfLove
909,gooseeii,YOU’RE GONNA BE TRAPPED OR SOMETHING
909,leahalma007,omg he has a gun!
909,evahblrd,dudududu
909,wqltzz,oh georgeee
909,midniqhtclxudss,HE ISNT WHATTTT
910,midnight_vibess,dream as a hunter is scary LUL
910,purpletulipss,monkaS
910,bazyourking,bellayourking gifted a Tier 1 sub to spencernotfound_! They have given 2 Gift Subs in the channel!
910,ange1420,Hahaha
910,kkgrace67,LNAOAOA
910,gsjshsnajajjakhb,ITS 8 FOR MEEE
910,beezbuzzlive,dudududu
910,mandiehh,dududududu
910,gingerroot420,music???
910,daniasf,daniasf subscribed at Tier 1.
910,CrystalGlaceon,The fact he's scared when he ran off before Dream was ready xD
910,o0jc0o,GOGY
910,zain_tom,hi
910,justmintqueen,LMAO
910,oli022595,DUDUDUDUDU
910,prufromminecraft,HAHAHAHAHA
910,becky_the_savage,IM HAVING A BREAKDOWN
910,emmy_nava18,woww thanksss
910,lilcrackedgirl,go georgeeeeee
910,txestt,Hello!~
910,elephants1200,heeeyy
910,cherrryberrryy,GEORGE
910,fluffrixo,LMAO
910,tarubeh,LETS GOO
911,mexicanobabe,mexicanobabe subscribed at Tier 1. They've subscribed for 6 months! Yoooo half a year poggie also oh georgeeee
912,hollyashy94,AWEE AHSHAHSH
912,random_hana,lmao
912,1JkK1,@annyusss god wont forgive ya bb
912,thunderisbe6t,lolllihjjii
912,dreamnotfoundforlife3,GOGY GONNA LOOSE
912,itzme_jeb,GOGY YOU CHEAT
913,Lyhfff,HE DID THE THING
913,buraczysko,HELLLLO
913,alexahogate,GEORGEEE
913,fuzzyalii,DUDUDUDUDU
913,vaidead,LMAAOAO
913,zahrawasfound,LMAOOOOO
913,iona_Live,gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2 gnfPride2
913,uhhhh_ella,PLSS
913,adorqx,AHAHA
913,lolferals,GEORGEEE
913,kely521,DUDUDUDU
913,briiii_109,LMAOOO
913,leia_may,Georgeeeeeee
913,Kurtcobainsgun,DUDUDUDU
913,dmer_ushi,what
913,lexi_idkk,LMAOOO
913,forestwastaken_,DUDUDUDU
913,emilierainee,AHHHHHH
913,jorabilaaas,gnfD
913,sesharawr,LETS GO GEORGEEE
913,dreamsdreaming,OH GEORGEEEEEEEEEEEE
913,hanna_got_swag,GO GEORGEEE
913,eglutenfree,OMD
913,nanami__m,OH GEORGE
915,hecckyes,gamerbH gamerbH gamerbH gamerbH gamerbH
915,yuitina,IRJRJS
915,br8700,lol
915,nyxinaa,OH GEORGEEEE
916,itzkelis,GEORGEEEEEEE
916,rebus888,AHHAHA PIG
916,SamFINX,du du du du
916,rutu_rp45,GET THE IRONNNN
916,sinister_kay,OHHH GEORGEEEEE
916,feralboyhours,LMAO
916,kertuonthewayyy,ftfcgfffbnrgcsccesscbbyjy
916,itsnamkyu,LMAO
916,float_402,Have any of y’all seen dream face reveal
916,sclemmer25,gogggyyyyy
916,mqddynotfound,HAAHA
916,brightstar2110,Im already scared for u
916,squishyunbun,George confirm dreams face reveal Please
916,mxlly0,dream would love to “come” to you ;)
916,ronika_05,HE DID IT AGAIN
916,djdannyg123,yeet
916,httpkira_,THE PIG LMAO
916,k0xmalina,GO GOGY GO
916,annichuxn,YEP 40 hearts
916,M3vanur,HAHAHHAA
916,beau497,LMAOOOOOOO
916,maudymoo,GEOOOOORRGGEE
916,luigighisi72,i want sub
916,fatimajaffalx,gEooRrgggGeeEeeeeEe
916,itsnotida,OH GEOORGEE
916,bravridly,HE SAID THE THING
917,sleepsey,DIES
918,daddythicc12345,daddythicc12345 subscribed at Tier 1.
919,sifuless,HOW IS DREAM A PIG APAHJAHHA
919,ellathemood,OHHH GEORGEEEE
919,cukiercukierland,YESS HI GEORGE
919,dark_blood33,Farts
919,kociarka2000,DUDUDUDUDUDUDU
919,jassispog,oh georgeeeee
919,letisia_brm,LMAOO
919,RiverSoulCat,OH GEORGEEE
919,freyseen,DUDE JUST RUN
919,its_yuna_,lol techno
919,som3on3lik3y0u,OMFKSNS
919,ItsMudd_,OH GEORGEEEEE
919,sammywammy2367,IRON
919,annie_wan,oh george~~
919,soph_heehee,AHAHA
919,botstonplays,Dream manhunt music
919,andrea_bom123,Hi
919,someone_xdd,georgeeeeeeeeee
919,R0s1a,LMAO
919,demon_childz01,40 HEARTS BRUHH
919,payang149,OHH GEEORRGEEEE
919,katie_916,OH GEORGEEEEE- WEVE MISSED IT
919,merpy_alien,merpy_alien subscribed at Tier 1. They've subscribed for 3 months! happy happy happy
919,daniela505,dudududu
919,tommyinnitwastakenlolz,OMG
919,noofos,OH GOERGIEEEEE
919,emilijo,REAL??
919,grumpypotato5,PFFFFFF
919,brynnviolet,RUN LMFAO
921,madsconn,madsconn subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak!
922,mikagiiru,george then pig is pink.
922,seansrep,AAA
922,hi_im_snafu,oH gEoRgE
922,aviqvs,DUDUDUDUD
922,elishablackshaw,yea it was loud
922,alexz1810,hello
922,jazzletazz,HAHAHAHHA
922,evemil09,Opinion on frozen grapes
922,im_baby_tho,DU DUDu Du
922,hondaciviclover11,GEEEOOORRRGEGEEEE
922,deannasnotfound,GEORGEEEW
922,honeythomass,george you look so pretty
922,kwazimodotherat,DUDUDUDUDD
922,kate_sheehan,DUDUDUDUDUDUDUDU
922,mintwasfoundx,Georgeeeee
922,rose_812,IRON
922,ashleighhhhhhhhh,GeOrGe
922,faydEad,GOGSSSS
922,dinarawanttosleep,IRON
922,andreyyuhh,COME HERE GEORGEEEE
922,britishpigeons,CMERE GEORGE
922,hyper_benog,dream music
922,addibaddilive,geOrge
922,sleeplessray,GeOrGe
922,poppetpebbles,HE SAID THE THIIIIING
922,susanups,hi GOG
922,viunny,CMERE GEORGE
922,sidiousdaigle,hes coming XD
923,raeganswife,DUDUDUDU
923,beadoubleu902,THIS IS SO WEIRD WITHOUT MUSIC LMAO
923,euphoria0614,CMERE GEORGEEE
923,madqaqo,georgeee
923,cape11aa,COVER UP THE TOP
923,midari_gaming,hiii
923,yginnit,HAHAHAHHHh
923,vickych_,WOOO
923,millowsome,Oh god he’s doing the voice
923,elsabequiet,COVER UP
923,a_washingmachine,oh GeorGe
923,flolikesfrogs,IM SO SCARED
923,mariamlt,C'MERE GEORGEEE
925,oiitsambs,AHH HES DOIMG OT AGAIN
925,vampbarbie_,OH GOERGE
925,supremedalek9328,there was iron
925,pippanotfound,BSUSHAHAHAHS
925,emmiemarie30123,BAHHAAHHA
925,janetthesuperstar,You got this
925,hanap7,IROOOON
925,mironxq,HES PREDENTINHG
925,greeniie_,i just got the notif- how long has it been up?
925,kas1505,ironn
925,aeri_mochi,gnfLove
925,stewpicht,E=get the ironasdfj
925,itskazzum,HAHAHAHAH
926,stephatthedisco,GET IRON
926,baileeayy,Aa
926,o_norah,I’m nervous too
926,poggerschampsv,Hi
926,hamsterc00chie,LMAOOOII
926,pchkay,gogy
926,icantthinkofausernameuh,IRON
926,gogy_daddy,GEORGEEE
926,graceskellix,THE PIG
926,sophiskool,HAHHAHA
926,shadowspring_542,Cheer1f
926,sarah_lololol,OH GEORGEE
926,shrinpy_,IRON
926,jessica1836,#hahah
928,snoohi,hi
928,dulce0205,WHY NOW
928,arviebanana,HWJSJJWS
928,Kirstun_,YOU SCARED ME WITH THAT
928,flowergate999,IRON
928,chickennuggetdestroyerr,OH GEORGEeEE
928,pachi_chan_qwq,GOGYYY
928,lamiatw,iron
928,m3laniaaaa,OH GEORGEEEE
929,delaneyisnotfound,HAHAHAH
929,grogwastaken2,BAHAHhahahhAha
929,valee333e,AWWWW
929,ember_rl,ember_rl subscribed at Tier 1. They've subscribed for 5 months, currently on a 5 month streak!
929,lunasgoingferal,OH GEORGEEE
929,konlaumee,AHH THERES A PIG
929,lauren_clark12,DUDUDUDU
929,vsiiriv,georgee~~
929,ria1906,LMAOOOOO
929,elkkie_,dudududu
929,crexprogamer,Dream knows to much
929,beepbeep_ima__sheep,DUDUDUDUDU
929,axvlo,WHATT
929,m4rkuswasfound,Kappa Kappa Kappa Kappa Kappa
929,emileehonk,lmao pls
929,th3ciph3rfox,WHY ARE YOU IN A HOLE LMAO WHAT
929,snerxiy_ix,PFFFF
929,izzyy2204,Hi georeg
929,zoe_p7651,when he misses iron <3
929,emmapee,Yo
929,vapy1,good
930,aliyaskips,aliyaskips subscribed with Prime.
930,beaches_love_me,beaches_love_me subscribed at Tier 1.
931,kimmae_929,It's 12
931,olive_olivxp,Lol
931,aaaaashhh,LMAO
931,caramcnugg,IRON
931,deleted_girl,EEEEEE
931,AidanTempest_,juicitSweat
931,ollie_follie,Poor George
931,HaleyJanelol,HES LETTING HIM
932,infectedgothmeds,LOL
932,cris_phantomhive,DUDUDUDUDU
932,mcxlina,IRONNNNN
932,ayzeiot,IRON
932,f41rym4r14h,YOU PASSED IRON OMG
932,dylangreenwood5000,OH DREAM
932,gabija3156,AHHH ITS A PIG
932,esanti8812,hiiii
932,zaepogu,DJJDHDHDBBSJFUHFBDBFHFS
932,rufever,omg that pig made me jump
932,k_s0z,Hi!
932,ollyadventurer,JUST GET THE IRON
932,Rangetuur,take the iron
932,josefinesjberg,OH GOERGE😂
932,eelizabethchu,OH MY
932,ItsAmiii_,LMAOOOO MAN SCREAMED AT A PIG
932,sleepypitohui,IRON
934,mayajohnst,RUN GEORGE YOUR SO BAD
934,OfficialNameGamePH,HAYYO
934,aklovesgnf,VirtualHug VirtualHug VirtualHug VirtualHug
934,mr_block_6000,ehehehehe
934,michellesdream,OH GEORGE
934,picklepuffpuff,GO GOGYYY
935,marky_is_found,Oh George
935,multi_peach36,I'm scared
935,kermitsuicide_,HEHEHEHEHEHEHE
935,liekelientjeeeeeh,hraLove hraLove hraLove hraLove hraLove
935,kaceyhardy,aw your smile
935,lola91106,AHAGAHAHA
935,swazzypicklejuice,GEORGEEEEE
935,lenuc,GOGY RUNNN
935,Glitch_xo,LMAOOOOO.
935,ali_starrs,IRONNN
935,mlboss229,THE PIG
935,123_lee_123,DUDUDUDUDUDUDUDUDU
935,typicalanne17,LOL A PIG?
935,x_weird0,IRON
935,therussianmel,d r e
935,already__eddie,LMAO A PIG
935,vikiniee,LMAO
935,jeslynnoble,ohh georgeee~
935,nyaseu,IRON
935,laura_not_found_,IRON GEORGIE THERE WAS IRON
935,artisticrxses,RUNN
937,thomasmarijn2008,IRON
937,bladeheadsam,Du du du du
937,charliewastaken___,IM SCARED FOR YOU WHAT
937,fvckelisa,hey
937,elizame03,GEORGEEE
938,can1st3r,DUDUDUDU
938,clocktimemaster,OH GEORGE~
938,jasmine_16234800,The iron
938,yeskeiea,omg
938,ravenstar15,OH GEORGEEE
938,loser694,OOOOOOOOHHHHHHHHHHH GEORGEEEEEEEEEEE
938,jolyndgfh,RUN RUN LETS GO
938,bumblebeesono,George~
938,saladsnake202,HELLO MY BELOVED
938,morganissuperrad,lol i forgot i was a sub gnfSmirk gnfSmirk gnfSmirk gnfSmirk
938,megamind1000,DUDUDUDUDUD
938,penny607,GET THE IRON
938,kiyawiyaaa,gnfPride1 gnfPride2
938,pennystreams,OMGOMG
938,hihihibyebyebye123,iron
938,loliguessmaybe,GOOD LUCK GEORGEEE
938,anika_rye10,I love this
938,flowre_puff_,GD
938,im_depressed_help,OH GEORGE
938,ItsPhroggie,A PIG DJSHDH
938,slickbackbaz,gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove
938,lauren_jo01,gnfVibing gnfVibing gnfVibing gnfVibing gnfD gnfD gnfD gnfD gnfD
939,nataliebarretto,CUTIE
939,esomettin,OH GEOORRGEEE
939,eloj03,GET THE IRON
939,taongmasamangnilalang1,POG
939,theMollyCat,OH GEORGE
939,cantouchthisd,oopppdoksshehsus
939,kekoritz,AHAHAHHAH DREAM
939,AwesomeKattyK,AHAHAHA
939,zozalii,you left the iron bruh-
939,beana_sprout,the ironnn
939,doge_with_abs,im new what is this??
939,kadebi,Aaa
939,fionaaa_12,dududuududu
941,cassiecarriker,IRONN
941,emeppy,IRON
941,nookey64,OHHH GEORGE
941,angeliwashere_,IRON
941,lasse0ncrack,IRON
941,haloomer,hi
941,feralboysstream,IRON
941,spookyjim2787,bruh the iron :0
941,emilytungate,IRON
941,summercroad,THE IRON
941,fincho7,WTF GET THE IRON
942,sallycarrera20,IRON GEORGE
942,beansbread,play the speedrun music it makes you better
942,caro_online,IRON
942,Streamlabs,Stream has been live for 15 minutes 52 seconds!
942,chocochipfrug,IRONNN
942,caden_shadow,The iron
942,baccaly,IRON
942,christiiiiiiiii,The IRONIC
942,koolkaii,Iron dude
942,quayquayy,GET THE IRON GEORGE
942,minerva2019,Iron
942,notalex654,HEYYY
942,beatbones,LMAO
942,emmagracelouise,IRON
942,fannimk,BAHAHAHAAHAHAHAH
942,dxiubek,IRON
942,takezara,GEORGE
942,samjr6969,Iron
942,tildayx,Iron
943,thayisdead,thayisdead subscribed at Tier 1.
944,maud0_0,Iron george get the iron
944,ray2809,FER THE IRON
944,daiharoo,RUN
944,MiniDominos,This is pog
944,enzoph21,PLAY UR MANHUNT MUSIC
944,JustSaar,AY
944,bamb00zz_,IRON
944,myathebest1818,George what’s your favourite kind of soup
944,avani_idk,IRON
944,cxrizrz,IRON
944,chickenbabuu,There is iron
944,ellaisu,GEORGE THE IRON
944,leeavy_,iron
945,notabcisdef,gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove
945,itsselinnn,dududu
945,anonymous8834,OH DREAMMMM
945,catgirlshit,LMAOAOOA
945,brookie_the_rookie,DUDUDUDUDUDU
945,giggilebob,IRON
945,light_queen246,WHERE IS THE MUSIC
945,franischlie,RUN
945,trishawashungry,get the iron george!!!
945,kittenwings529,GET THE IRON
945,stacy_ycats,IRON
945,micaqq,IRON
945,simbula_,lol
945,loriwastakenn,IRON ALREADYY?
945,flrnce_,IT'S GEORGE
945,madzyiscursedlol,SWEAR DOWN
945,i_s_a_3,Ohhh georgeeee
947,minimickzy,minimickzy subscribed at Tier 1. They've subscribed for 3 months, currently on a 3 month streak! Poggggg
947,charliewasfound__,OKG GEORGE U MISSED THE IRON
947,sillysophieyt,tmmyPogChamp tmmyPogChamp tmmyPogChamp tmmyPogChamp tmmyPogChamp
947,catmom2panda12,you literally have 4 rows of health what do you mean
947,pigeonsrcool28,THE IORN
947,dwightkurtdangerschrute,THERE WAS IRON
947,1dfrog,LMAOOOOO
947,ihateithere28,GERG IRON
947,lily_tv_,IRON GOT
947,ayla_067,GEORGE THE IRONNN
947,shemily_riddle,iron
947,freyadimond06,RUNN
947,maddieisswag123,C’MERE GEORGE
947,av3ryrose,THERE WAS IRON
948,zahra191,zahra191 subscribed at Tier 1. They've subscribed for 5 months! Ayyy
948,tenshiblackk,PARANOID
948,LixLife_,DUDUDUDU
948,aprilxd0t,guys don’t worry he’s colorblind
948,remy_the_ratatouille_,NOO THE IRON
948,yoursidebeach,IRON
948,kaylienot_found,GET THE IRON
948,orchidru,THE IRON LMFAOO
948,riley_the_ratatat,THE IRON
948,zoina_,AAAA IM SCARED
948,nikolawasfound_,OMG THE IRON-
948,alexnotfound17,PLS RUN
948,14aaprill,IRON
948,Salamender_,IRON
948,emilydiggyxo,THERES IRON DOWN THERERERRERERRREEEEEE
948,randomsoftratio,GEORGE THERE WAS IRON
948,floo_121,DU DU DU DU
949,tori_lighter,vickyviragh subscribed with Prime.
950,7themailman4,iron
950,flufftakethat,HEYYYY
950,adows0,IRON
950,chezafignya,IRON
950,muffingirl_live,IM SO NERVOUS
950,drexm24k,Yay
950,smellymolly,GET THR IRON
950,swimmablebug71,OHHH GEORGEEEE
950,vale_hermosilla,LOOOL
950,miagrijalva_,THERE WAS IRON
950,wyntertulip,LMAO
950,jlu693,IRON
951,tssssssBOOM,dudududududud
951,shailavas,get the iro
951,ce1iah,REALLY
951,holly_avaa,GET IRON
951,bela284,get the iron smh
951,amyyxnotfound,i can already feel the edits
951,xjalynne,GEORGE GET THE IRON
951,theglueman777,GET THE IRON
951,KianaIsACoolKid,THE IRON-
951,maes_things,there was iron!!!
951,xdsuperscott9,iron
951,mdkaela03,IRON
951,jaelynmetz,THE IRON I HURT
951,melatrix94,awwww
951,xcarbonatedmelonmilkx,RUN FORGET THE IRON
951,bubblekid78,GET THE IRON
951,sollxume,IM SCARED
951,anxiouspandax,anxiouspandax subscribed at Tier 1. They've subscribed for 5 months! ya
953,linds44,linds44 subscribed with Prime. They've subscribed for 2 months, currently on a 1 month streak! omg :)
953,fxckingvolcano,DUDUDU
953,4linooo,he got training wheels
953,blueyn,DUDUDUDU
953,eyluulbalku,IRON
953,bea_branco9,IRON
953,elianesandal,IROOOOOOOOOOOOOON
953,sadlaurenr,GO GEORGE GO
953,xpaulux0,hi gogyy
953,0gracenotfound0,IRON
953,yasaki_24,DUDUDUDU
953,itswalloy,DUDUDUDU
953,Whidyllic,WAITTTT
953,crystalcow32,DUDUDU
953,LeoInTheBox,MISSED IRON
953,riley_oconnell912,GET THE IRON GOOGGGYYYY
954,burlyinfantry,bruh theres iron down get itttt
954,emiliaglitched,letsa go
954,kaywinLIVE,GEORGE THE IRONBNB
954,redscare_mp4,IRON
954,ru2t7,You should get the iron maybe
954,bby_bun,THE IRON GEORGE
954,tosof__,dudududu
954,ZoeTCD,IRON
954,antoniamtz31_,IRON
954,ederlyn19,dudududu
954,thegamingbeaversaur,MAKE A SWORD GOERGE
954,juhlilbiddies,The iron bro
954,pig_ahhggx,run george run
954,jumpsinthecadillac,Hi
954,lassusbee,DUDUDUDU
956,axelslec,!watchtime
956,paulaabm,ello
956,penelope_streams,Lmaooo9
956,leahhhhhhhh_,IRON
956,weebjoy,IRON
956,ada0102030,JUST GET THE IRON AND RUN AWAY
956,fartz18,THE IRON
957,elisechicken,GET THE IRON OR IM GOING TO THROW HANDS
957,witchylesbo,IRON
957,becca_0_0,THE IRON
957,zoziano_,GET THE IRON!!
957,notsofunalyssa,OH
957,quavitity,HE LEFT THE IORN
957,alaufeyson,IRON
957,christina_nuggie,Dudududuudud
959,olearii0,omg don't dje
959,zo__02,you cant get iron with wood
959,bungeeqgum,GET THE IRON PLEASE
959,lxiraqxbao,DUDUDUDU
959,gachainthedark,Get the i r o n
959,softxxmocha,I WAS JUST WATCHING THE TRY NOT TO LAUGH RE MATCH
959,horse_rayna16,iron man
959,wildcard20070_,Play the RUN
959,Drearbluetag,DUDUDU
959,izzyleighton,GET THE IRON BESTIE
959,ashlynnwashere,IRON
959,akiara_chan,INTENSE MUSIC
959,kyuri_chan,DUDUDUDUDU
959,axebody_spray,ironn
960,sneemee,play roadtrip lmaooo
960,alexalexisalexej,GEORGE THE IRON
960,tipsyweeblol,ooooop
960,carolinears,oh georrrge
960,something_about_oof,d
960,bl_tsukki,bl_tsukki subscribed at Tier 1.
960,umainnit,POGGG
960,mining_blocks55,AWEEEEEEREE MAN, SO WE BACK IN THE MINE, SWINGING OUR PICAXE FROM SIDE TO SIDE, SIDE SIDE, TO SIDE
960,Greeny3217,IRON
960,flowey_innit,DUDUDUDU
960,duckducktheand,IRON
960,sunflowertaetae,smelt the iron with wood GEORGEE
960,sesharawr,OH MY GODDDD
960,Cattoepillas,GET THE IRON
960,1oliviaaa_,WHAT TIME IS IT FOR DREAM
960,thisisnotffion,IRON
962,anushkava,OOOOHHH GEEOOOORRGGEEEE
962,criing_tea,GET THE IRON
962,ItsNadiaRight,why does george have so many hearts omg
962,nabils101,IRONNN MY FRIEND
962,greenboysucks,theres iron
963,ggukili,dudee the iron
963,lilh07,GET THE IRONNNN
963,jonathancas0127,dudududud
963,lil_bullitt,Iron
963,samanthas7,IRON
963,laura_vrtn,THE IRON
963,mqialst,NGL IM SCARED
963,endergrass,IRON
963,haylieloralie,IRON
963,genevievew_23,GET THE IRON
963,im_maxx_,GEORGE THE IRON
963,PeachieCoco,IRON
963,summ3rtugwe11,ironnnn
963,what_is_a_watermelon,BRUH THERE WAS IR
963,jennieinnit,UHHHHHHHH
963,im_a_silly_goose21,DUDUDUDUD
963,Aisuru_I,there was iron
963,stroqes,DUT DUT
963,alliecatplayss,BAHAHAH
963,buffdude42069,1
963,dorshalls,IRON
963,ss_mayhem,DUDUDUDUDU
963,yourgrandmasoldslipper,LETS GO GEOGRE
963,maren420,DUDUDUDUDU
963,charlotte_ispog,IRON
965,GingeyLIVE,THERE IRON THERE <33
965,fireheartgurl,get the iron George!!
965,AlleyLuckyCat,Bruh I was reading fanfics you can’t got live like that George!
965,mariah0715,Goo George
965,duiiio,George is always cheating
965,ACrownMadeRed,How long has it been? I only now got the notif
965,karina_dvg,IRON
965,toadmoo,DUDUDUDU
966,danipotato13,DUDE YOU LEFT THE IRON
966,squirrel_girl1,GET THE IORNNNN
966,izzyisverycool,IRON
966,ham03v,The iron :))
966,wolfiethedemonwolf,you should’ve gotten the iron.
966,fr0gbeans,THE IRON PLS
966,katerpillar050,katerpillar050 subscribed with Prime.
966,fidi_hb,IRON IN DOWN ;-;
966,mrsbananaz999,DUDUDUDUUDUDUDUUDUDUDUDU
966,syhoapple,DU DU DU DU
966,shadow19384,Foods def boosted
966,colim89hec,GET THE IRON
966,sasi_drn,DUDUDUDUUDD
966,johannaslife,Take the iron!!
966,opalwastaken1,NO THE IRON!!
966,blackowlfox,GET IORN
966,val_help,THE IRON
966,River_Bagels,iron
966,0shadownightmare0,lol
966,graciechan02,heyo
966,honey_darlinge,THE IRON
966,r0rydc,GEORGE THE IRON
969,hagottemhaa,Dudududu
969,emi1ywastaken,DUDUDUDU
969,akillion99,make a shield you are against dream
969,toya_min0,WHATS GOING ON?
969,gamerhorn4,somehow I just KNEW it that a new manhunt will come—
969,ew__sophie,GEORGE THERE IS LITERAL IRON
969,p1gm4ster,IRONNNN
969,izzyhas,IRON
969,aur0rqx,IRONNNNNNN
969,lapinguinss,DURURURU
969,aikochina,DDIDUDUDUDUDUDDUDUUD
969,bluecornchips_,BRUH THERE WUZ IRON
969,emmihoney,dude the iron
969,chaotic_witch64,DUDUDUDUDUUD
969,poopgerz,hii george! gnfLove
969,Baron_Terrib,dudududu
969,Kayden2828,IRON
969,rachelela,PLAY THEDUDUDU
969,azraelle385,GET THE IRON
969,i_zzy_i,THE IRON
969,Casssandraaaa,Smh
969,anjiiwasntfound,PLAY THE MANHUNT DUDUDUDUDUUDU MUSIC
970,skater4214,skater4214 subscribed with Prime.
972,adorenathalia,DUDUDUDU
972,naysha_idk,yooooo
972,tiniberri,get iron soon :3
972,darco_1706,IRON
972,sweetcookie2398,IRON YOU MISSED IT
972,weirdxvcup,Aaa
972,jeon_john,IRON
972,rayneee13,kkk
972,bruh_its_lg,Lol
972,jadathebest,Dudududu
972,itboygnf,NO MUSIC
972,oliwkaaaa_,dududududuu
972,hariaven,POG
972,frogtati,HAHAH
972,m1dlight,IRON GOGY
972,nao_nya,DUDUDUDU
972,supho_14,GET THE MFING IRON
974,rach93x,rach93x subscribed at Tier 1. They've subscribed for 4 months! GO GROGGGG
974,Abeciana,DUDUDUDUDUDUDUDU
975,rivergray_,THERE WAS IRON
975,modinetwork,GET THE IRON
975,xbmri_,THE IRON
975,awaitin,IRON
975,crustymustya,DUDUDUDUDUDU
975,riko190art,get the iron
975,lemonhead_needs_sleep,hiii
975,carlos_the_beast223,Iron!!!!!!!!!
975,celestiic_,AYUP
975,yuhgirl420,DUDUDUDU
975,holdonmaddie,ITON
975,shampoo_jell,IRON
975,sqnws,is it just me or is the stream lagginig?
975,iwishiwereheather2137,WE CANT HEAR THE MUSIC
975,sophestrada,U NEED THE SPEEDEUN MUSIC
978,poppyy4,GET THE IRON GEORGE
978,indietheanimal,Intensity
978,Auroisaa,GET THE IRON YOUR GIVING ME ANXIETY
978,randomnickaustin,GET THE IRON
978,kiingslayer__,THE HEARTS LMAO I-
978,thatonekid0064,AYYEE IM BACK
978,dxisyrae,DUUDDUUDUDU
978,jesshainzl22,IRON GEORGE
978,SophizzlePixel,PLZ GEORGE GET THE IRON
978,natatatta1,BRUH THE IRON
978,caraghhelena,DUDUDUDUUDUD
978,LiynxLive,Does anyone elses colours look weird right now???
978,gr1ffl3n,George. The. Damn. Iron.
978,sum_sum110,GO FOR THE IRON GEORGEEEEEEE
978,420laurenn,mf get the iron
981,alekskosta,DUDUDUDUU
981,amaisim_p_,DIDIDDUDUDUDUDUUDUDUU
981,shovelfishh,DUDUDU
981,julslivia,THE IRON
981,thatoneperson9000,GORGE THE IRON
981,levhaiba_3010,PLAY THE SPEEDRUN MUSIC
981,nerrissacraig2008,The iron
981,quietcroaks,DUDUDUDU
981,avakneppe,DUDUDDUU
981,k3nn3dy____,no <3
981,margaret_on_lol,They’re friendship is too precious
981,deceased1016,Hahahah
981,icy_licorice,DUDUDUDU
981,hi_im_snafu,DUDUDUDUDU
981,notfoundsophia,DUDUDUDUDUDUD
981,silkycloud__,DUDUDUDU
981,daisyzooma,DID YOU SEE YOU WERE IN THE NEWS
983,MothmanMitch,mothmanmitch subscribed with Prime.
984,horzeq,IRONN
984,gamer_0011,DUDUDUDUDUDU
984,cybervanilla,DUDUDUDU
984,johanna_keeli,DUDUDUDUDUD
984,ioanainnit,DUDUDUDUUDUDUDUD
984,3lla_chick3n,THE IRON
984,watthehonk,DUDUDUDUDUDUDU
984,haleschristensen_2,You missed iron
984,ina_stg,IRON
984,penny607,DUDUDUDUDUDUDUDUDUDUDUDU
984,ecemakkaya,There is iron
984,jorabilaaas,how are u georgecamehome gnfSmirk
984,1m_w31rd,DUDUDUDUDUDU
984,lythria_,HOW IS IT OUR FAULT
984,name__here__,LMAOOOO
984,flyingsteak3780,hi Gogy
984,elleper,ok
984,piggyaroxz,DUDUDUDUDU
984,eliosic,gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove gnfLove
984,mimi2321,Wait why so much health?
984,demy_didi,Dudududu
984,flxxy_mood,DUDUDUDUDUDUD
984,natsosoria,THE IRON GEORGENOTFOUND
984,indeginouscredits,OH
986,ruchiiiiii,ruchiiiiii subscribed at Tier 1. They've subscribed for 7 months, currently on a 7 month streak!
986,yoshicircuit,yoshicircuit gifted a Tier 1 sub to roantesta! This is their first Gift Sub in the channel!
986,yaniirrraaaa,yaniirrraaaa subscribed with Prime. They've subscribed for 4 months, currently on a 4 month streak! 4 MONTHS LETS GO!!
987,ellarosoff,ellarosoff subscribed at Tier 1. They've subscribed for 7 months, currently on a 4 month streak! hi
987,arianamontanaro,DUDUDUDUDUDUDU
987,ashley1234567891011121,Hi gogy
987,emilydalessandro,GET THE IRON
987,mackenzie_2o21,du du du
987,oliiiiiiii16,MANHUNT MUSIIIICC
987,palitoelxd,dudududu
987,madamxq,Dudududu
987,ella_holloway06,There is literally iron right there door nob
987,uniityxx,DUDUDUDU
987,banshee_entity,I WAS JUST READING A FIC-
987,matildagorton,PLEASE SOMEONE GIFT MY BROKE ASS A SUB PLEEEEEEAAAAAASE
987,gracenotfound69,GET THE IRON GEORGE
987,bwags522,George what’s with the blue bar underneath you
987,cl0udy_d4ys,IRONN
987,seyonay,YEWYETWTEW
987,m0thhhhh,DUDUDUDUUU
987,vailan_uwu,DUDUDUDU
987,ashllliii,CMON
987,firefox247664,DUDUDUDU
